,mean_track,seasonality_track,trend_track,noise_track,outlier_track,ts_clean,ts_noise,ts_outlier_noise,ts_outlier
1070,500,-40.4508497187,0,35.0811100727,0.0,459.549150281,494.630260354,494.630260354,459.549150281
1071,500,-43.8153340022,0,-54.6738220342,0.0,456.184665998,401.510843964,401.510843964,456.184665998
1072,500,-46.4888242944,0,-39.3469560289,10.9366253697,453.511175706,414.164219677,425.100845046,464.447801075
1073,500,-48.4291580564,0,-34.5230129786,0.0,451.570841944,417.047828965,417.047828965,451.570841944
1074,500,-49.6057350657,0,56.8287309726,0.0,450.394264934,507.222995907,507.222995907,450.394264934
1075,500,-50.0,0,-9.22245823064,0.0,450.0,440.777541769,440.777541769,450.0
1076,500,-49.6057350657,0,76.486440638,0.0,450.394264934,526.880705572,526.880705572,450.394264934
1077,500,-48.4291580564,0,-28.7271177128,0.0,451.570841944,422.843724231,422.843724231,451.570841944
1078,500,-46.4888242944,0,-18.1206487597,0.0,453.511175706,435.390526946,435.390526946,453.511175706
1079,500,-43.8153340022,0,89.8316468372,0.0,456.184665998,546.016312835,546.016312835,456.184665998
1080,500,-40.4508497187,0,-12.5684434944,0.0,459.549150281,446.980706787,446.980706787,459.549150281
1081,500,-36.4484313711,0,25.000800267,0.0,463.551568629,488.552368896,488.552368896,463.551568629
1082,500,-31.8711994874,0,86.6276646021,0.0,468.128800513,554.756465115,554.756465115,468.128800513
1083,500,-26.7913397489,0,35.9941596677,999.958620174,473.208660251,509.202819919,1509.16144009,1473.16728043
1084,500,-21.2889645783,0,33.6313173998,0.0,478.711035422,512.342352822,512.342352822,478.711035422
1085,500,-15.4508497187,0,80.2665242776,0.0,484.549150281,564.815674559,564.815674559,484.549150281
1086,500,-9.36906572929,0,-17.049466718,-35.0859036256,490.630934271,473.581467553,438.495563927,455.545030645
1087,500,-3.13952597647,0,-49.1894726347,0.0,496.860474024,447.671001389,447.671001389,496.860474024
1088,500,3.13952597647,0,-87.4695851287,0.0,503.139525976,415.669940848,415.669940848,503.139525976
1089,500,9.36906572929,0,-51.6450932167,0.0,509.369065729,457.723972513,457.723972513,509.369065729
1090,500,15.4508497187,0,16.4071583086,0.0,515.450849719,531.858008027,531.858008027,515.450849719
1091,500,21.2889645783,0,-15.4379685954,0.0,521.288964578,505.850995983,505.850995983,521.288964578
1092,500,26.791339749,0,-36.8428448117,0.0,526.791339749,489.948494937,489.948494937,526.791339749
1093,500,31.8711994874,0,-0.88061927175,0.0,531.871199487,530.990580216,530.990580216,531.871199487
1094,500,36.4484313711,0,-15.9615304949,0.0,536.448431371,520.486900876,520.486900876,536.448431371
1095,500,40.4508497187,0,-113.477420267,0.0,540.450849719,426.973429451,426.973429451,540.450849719
1096,500,43.8153340022,0,12.2171287992,0.0,543.815334002,556.032462801,556.032462801,543.815334002
1097,500,46.4888242944,0,-39.938204557,0.0,546.488824294,506.550619737,506.550619737,546.488824294
1098,500,48.4291580564,0,-65.2693806723,0.0,548.429158056,483.159777384,483.159777384,548.429158056
1099,500,49.6057350657,0,-29.8170820039,597.423921649,549.605735066,519.788653062,1117.21257471,1147.02965671
1100,500,50.0,0,-42.9686488825,0.0,550.0,507.031351117,507.031351117,550.0
1101,500,49.6057350657,0,-18.3525008438,0.0,549.605735066,531.253234222,531.253234222,549.605735066
1102,500,48.4291580564,0,-11.5548198418,0.0,548.429158056,536.874338215,536.874338215,548.429158056
1103,500,46.4888242944,0,-6.63141563694,0.0,546.488824294,539.857408657,539.857408657,546.488824294
1104,500,43.8153340022,0,0.278414058223,0.0,543.815334002,544.09374806,544.09374806,543.815334002
1105,500,40.4508497187,0,47.0782387154,0.0,540.450849719,587.529088434,587.529088434,540.450849719
1106,500,36.4484313711,0,30.9663892181,0.0,536.448431371,567.414820589,567.414820589,536.448431371
1107,500,31.8711994874,0,11.1645175852,0.0,531.871199487,543.035717073,543.035717073,531.871199487
1108,500,26.7913397489,0,-54.3936067242,0.0,526.791339749,472.397733025,472.397733025,526.791339749
1109,500,21.2889645783,0,33.3187415798,0.0,521.288964578,554.607706158,554.607706158,521.288964578
1110,500,15.4508497187,0,28.9787333512,1772.373835,515.450849719,544.42958307,2316.80341807,2287.82468472
1111,500,9.36906572929,0,-37.1050382357,0.0,509.369065729,472.264027494,472.264027494,509.369065729
1112,500,3.13952597647,0,-17.2733520367,-1094.7462238,503.139525976,485.86617394,-608.880049865,-591.606697828
1113,500,-3.13952597647,0,82.7667067889,777.242457103,496.860474024,579.627180812,1356.86963792,1274.10293113
1114,500,-9.36906572929,0,16.3828759015,0.0,490.630934271,507.013810172,507.013810172,490.630934271
1115,500,-15.4508497187,0,-48.5907473556,0.0,484.549150281,435.958402926,435.958402926,484.549150281
1116,500,-21.2889645783,0,41.3118862541,0.0,478.711035422,520.022921676,520.022921676,478.711035422
1117,500,-26.7913397489,0,-39.215119142,0.0,473.208660251,433.993541109,433.993541109,473.208660251
1118,500,-31.8711994874,0,-83.7659054021,0.0,468.128800513,384.36289511,384.36289511,468.128800513
1119,500,-36.4484313711,0,-25.1862024847,0.0,463.551568629,438.365366144,438.365366144,463.551568629
1120,500,-40.4508497187,0,-51.5953335862,0.0,459.549150281,407.953816695,407.953816695,459.549150281
1121,500,-43.8153340022,0,-13.328690023,0.0,456.184665998,442.855975975,442.855975975,456.184665998
1122,500,-46.4888242944,0,-78.5640432584,1666.28449611,453.511175706,374.947132447,2041.23162856,2119.79567182
1123,500,-48.4291580564,0,37.2190358262,0.0,451.570841944,488.78987777,488.78987777,451.570841944
1124,500,-49.6057350657,0,3.65499392002,0.0,450.394264934,454.049258854,454.049258854,450.394264934
1125,500,-50.0,0,14.7511646979,-1601.91903172,450.0,464.751164698,-1137.16786703,-1151.91903172
1126,500,-49.6057350657,0,-28.068963531,0.0,450.394264934,422.325301403,422.325301403,450.394264934
1127,500,-48.4291580564,0,69.0449116003,0.0,451.570841944,520.615753544,520.615753544,451.570841944
1128,500,-46.4888242944,0,69.2747562154,0.0,453.511175706,522.785931921,522.785931921,453.511175706
1129,500,-43.8153340022,0,91.1373673807,0.0,456.184665998,547.322033378,547.322033378,456.184665998
1130,500,-40.4508497187,0,9.98101116224,0.0,459.549150281,469.530161443,469.530161443,459.549150281
1131,500,-36.4484313711,0,5.43341943404,0.0,463.551568629,468.984988063,468.984988063,463.551568629
1132,500,-31.8711994874,0,1.53262779257,0.0,468.128800513,469.661428305,469.661428305,468.128800513
1133,500,-26.7913397489,0,-13.4631118466,0.0,473.208660251,459.745548404,459.745548404,473.208660251
1134,500,-21.2889645783,0,-36.4360536674,0.0,478.711035422,442.274981754,442.274981754,478.711035422
1135,500,-15.4508497187,0,-13.8906648982,1081.38748383,484.549150281,470.658485383,1552.04596921,1565.93663411
1136,500,-9.36906572929,0,-44.2976774445,0.0,490.630934271,446.333256826,446.333256826,490.630934271
1137,500,-3.13952597646,0,-60.3904509218,0.0,496.860474024,436.470023102,436.470023102,496.860474024
1138,500,3.13952597647,0,34.5875538655,0.0,503.139525976,537.727079842,537.727079842,503.139525976
1139,500,9.36906572929,0,20.7592782405,0.0,509.369065729,530.12834397,530.12834397,509.369065729
1140,500,15.4508497187,0,-66.7042209434,0.0,515.450849719,448.746628775,448.746628775,515.450849719
1141,500,21.2889645783,0,-27.3552393868,0.0,521.288964578,493.933725191,493.933725191,521.288964578
1142,500,26.7913397489,0,2.58004525565,0.0,526.791339749,529.371385005,529.371385005,526.791339749
1143,500,31.8711994874,0,-63.0088609329,0.0,531.871199487,468.862338555,468.862338555,531.871199487
1144,500,36.4484313711,0,64.2005248268,273.689105778,536.448431371,600.648956198,874.338061975,810.137537149
1145,500,40.4508497187,0,-2.64446405597,0.0,540.450849719,537.806385663,537.806385663,540.450849719
1146,500,43.8153340022,0,62.6821157454,0.0,543.815334002,606.497449748,606.497449748,543.815334002
1147,500,46.4888242944,0,1.80788443022,0.0,546.488824294,548.296708725,548.296708725,546.488824294
1148,500,48.4291580564,0,26.6663460201,0.0,548.429158056,575.095504077,575.095504077,548.429158056
1149,500,49.6057350657,0,-31.1771177594,0.0,549.605735066,518.428617306,518.428617306,549.605735066
1150,500,50.0,0,53.0673536383,0.0,550.0,603.067353638,603.067353638,550.0
1151,500,49.6057350657,0,15.8459801447,0.0,549.605735066,565.45171521,565.45171521,549.605735066
1152,500,48.4291580564,0,107.285822331,0.0,548.429158056,655.714980387,655.714980387,548.429158056
1153,500,46.4888242944,0,-25.5702066577,0.0,546.488824294,520.918617637,520.918617637,546.488824294
1154,500,43.8153340022,0,58.7459985647,0.0,543.815334002,602.561332567,602.561332567,543.815334002
1155,500,40.4508497187,0,-17.6523386324,0.0,540.450849719,522.798511086,522.798511086,540.450849719
1156,500,36.4484313711,0,-9.43507599812,0.0,536.448431371,527.013355373,527.013355373,536.448431371
1157,500,31.8711994874,0,59.9654522569,0.0,531.871199487,591.836651744,591.836651744,531.871199487
1158,500,26.7913397489,0,-99.8448113979,0.0,526.791339749,426.946528351,426.946528351,526.791339749
1159,500,21.2889645783,0,-55.8222166168,0.0,521.288964578,465.466747961,465.466747961,521.288964578
1160,500,15.4508497187,0,60.7365994682,0.0,515.450849719,576.187449187,576.187449187,515.450849719
1161,500,9.36906572929,0,-8.55010160254,0.0,509.369065729,500.818964127,500.818964127,509.369065729
1162,500,3.13952597647,0,-80.6668247011,0.0,503.139525976,422.472701275,422.472701275,503.139525976
1163,500,-3.13952597647,0,-82.5924999472,520.331278426,496.860474024,414.267974076,934.599252502,1017.19175245
1164,500,-9.36906572929,0,-38.1970627744,0.0,490.630934271,452.433871496,452.433871496,490.630934271
1165,500,-15.4508497187,0,76.6168452208,-448.44863836,484.549150281,561.165995502,112.717357142,36.1005119216
1166,500,-21.2889645783,0,-64.1985950788,0.0,478.711035422,414.512440343,414.512440343,478.711035422
1167,500,-26.791339749,0,-38.7944389822,0.0,473.208660251,434.414221269,434.414221269,473.208660251
1168,500,-31.8711994874,0,2.85479234275,0.0,468.128800513,470.983592855,470.983592855,468.128800513
1169,500,-36.4484313711,0,19.7585512905,0.0,463.551568629,483.310119919,483.310119919,463.551568629
1170,500,-40.4508497187,0,12.3743892752,0.0,459.549150281,471.923539556,471.923539556,459.549150281
1171,500,-43.8153340022,0,-4.1538923731,0.0,456.184665998,452.030773625,452.030773625,456.184665998
1172,500,-46.4888242944,0,30.0226608294,0.0,453.511175706,483.533836535,483.533836535,453.511175706
1173,500,-48.4291580564,0,-15.6033390971,-1354.40789716,451.570841944,435.967502846,-918.440394309,-902.837055212
1174,500,-49.6057350657,0,-61.6036268905,0.0,450.394264934,388.790638044,388.790638044,450.394264934
1175,500,-50.0,0,-2.46954417222,0.0,450.0,447.530455828,447.530455828,450.0
1176,500,-49.6057350657,0,-56.7409064149,0.0,450.394264934,393.653358519,393.653358519,450.394264934
1177,500,-48.4291580564,0,-52.5921876346,0.0,451.570841944,398.978654309,398.978654309,451.570841944
1178,500,-46.4888242944,0,-27.7876767064,496.715044135,453.511175706,425.723498999,922.438543135,950.226219841
1179,500,-43.8153340022,0,51.8256720053,0.0,456.184665998,508.010338003,508.010338003,456.184665998
1180,500,-40.4508497187,0,-27.249383409,0.0,459.549150281,432.299766872,432.299766872,459.549150281
1181,500,-36.4484313711,0,13.9566410604,0.0,463.551568629,477.508209689,477.508209689,463.551568629
1182,500,-31.8711994874,0,-26.9914806746,0.0,468.128800513,441.137319838,441.137319838,468.128800513
1183,500,-26.7913397489,0,-44.2675472525,0.0,473.208660251,428.941112999,428.941112999,473.208660251
1184,500,-21.2889645783,0,-22.7634665085,336.840725772,478.711035422,455.947568913,792.788294685,815.551761194
1185,500,-15.4508497187,0,-11.0728878687,0.0,484.549150281,473.476262413,473.476262413,484.549150281
1186,500,-9.36906572929,0,-34.2928828215,0.0,490.630934271,456.338051449,456.338051449,490.630934271
1187,500,-3.13952597647,0,-23.2877725026,0.0,496.860474024,473.572701521,473.572701521,496.860474024
1188,500,3.13952597647,0,-63.2521732067,0.0,503.139525976,439.88735277,439.88735277,503.139525976
1189,500,9.36906572929,0,26.0735408761,0.0,509.369065729,535.442606605,535.442606605,509.369065729
1190,500,15.4508497187,0,8.55480627439,0.0,515.450849719,524.005655993,524.005655993,515.450849719
1191,500,21.2889645783,0,7.95471632489,1108.82090298,521.288964578,529.243680903,1638.06458388,1630.10986756
1192,500,26.7913397489,0,-11.8967907455,0.0,526.791339749,514.894549003,514.894549003,526.791339749
1193,500,31.8711994874,0,-49.6686530336,0.0,531.871199487,482.202546454,482.202546454,531.871199487
1194,500,36.4484313711,0,-65.1868220067,0.0,536.448431371,471.261609364,471.261609364,536.448431371
1195,500,40.4508497187,0,-4.90416959872,0.0,540.450849719,535.54668012,535.54668012,540.450849719
1196,500,43.8153340022,0,-8.51514613935,0.0,543.815334002,535.300187863,535.300187863,543.815334002
1197,500,46.4888242944,0,120.36301487,0.0,546.488824294,666.851839165,666.851839165,546.488824294
1198,500,48.4291580564,0,-16.7830301316,-504.750066472,548.429158056,531.646127925,26.8960614533,43.6790915849
1199,500,49.6057350657,0,39.474262207,0.0,549.605735066,589.079997273,589.079997273,549.605735066
1200,500,50.0,0,-16.1332377947,0.0,550.0,533.866762205,533.866762205,550.0
1201,500,49.6057350657,0,52.6574710325,0.0,549.605735066,602.263206098,602.263206098,549.605735066
1202,500,48.4291580564,0,93.1735122277,0.0,548.429158056,641.602670284,641.602670284,548.429158056
1203,500,46.4888242944,0,24.8617231015,0.0,546.488824294,571.350547396,571.350547396,546.488824294
1204,500,43.8153340022,0,-55.1319737998,0.0,543.815334002,488.683360202,488.683360202,543.815334002
1205,500,40.4508497187,0,-63.3227989067,0.0,540.450849719,477.128050812,477.128050812,540.450849719
1206,500,36.4484313711,0,-39.0710202117,0.0,536.448431371,497.377411159,497.377411159,536.448431371
1207,500,31.8711994874,0,-19.3974614785,1582.13672413,531.871199487,512.473738009,2094.61046214,2114.00792361
1208,500,26.7913397489,0,-38.0392371576,0.0,526.791339749,488.752102591,488.752102591,526.791339749
1209,500,21.2889645783,0,-16.0704663668,0.0,521.288964578,505.218498211,505.218498211,521.288964578
1210,500,15.4508497187,0,-26.1557385134,0.0,515.450849719,489.295111205,489.295111205,515.450849719
1211,500,9.36906572929,0,-34.8717567602,1133.78803709,509.369065729,474.497308969,1608.28534606,1643.15710282
1212,500,3.13952597646,0,61.4527814775,0.0,503.139525976,564.592307454,564.592307454,503.139525976
1213,500,-3.13952597647,0,-20.1658275783,0.0,496.860474024,476.694646445,476.694646445,496.860474024
1214,500,-9.36906572929,0,33.6332847683,0.0,490.630934271,524.264219039,524.264219039,490.630934271
1215,500,-15.4508497187,0,-20.5966547457,0.0,484.549150281,463.952495536,463.952495536,484.549150281
1216,500,-21.2889645783,0,-3.9119505072,0.0,478.711035422,474.799084915,474.799084915,478.711035422
1217,500,-26.791339749,0,60.3869287086,0.0,473.208660251,533.59558896,533.59558896,473.208660251
1218,500,-31.8711994874,0,55.4774743019,0.0,468.128800513,523.606274814,523.606274814,468.128800513
1219,500,-36.4484313711,0,71.3677494951,0.0,463.551568629,534.919318124,534.919318124,463.551568629
1220,500,-40.4508497187,0,-76.3183192684,0.0,459.549150281,383.230831013,383.230831013,459.549150281
1221,500,-43.8153340022,0,-33.4261951315,0.0,456.184665998,422.758470866,422.758470866,456.184665998
1222,500,-46.4888242944,0,40.7822160085,0.0,453.511175706,494.293391714,494.293391714,453.511175706
1223,500,-48.4291580564,0,-48.6298452239,0.0,451.570841944,402.94099672,402.94099672,451.570841944
1224,500,-49.6057350657,0,59.1960345707,-91.8538935357,450.394264934,509.590299505,417.736405969,358.540371399
1225,500,-50.0,0,13.6880431984,0.0,450.0,463.688043198,463.688043198,450.0
1226,500,-49.6057350657,0,7.54902502558,0.0,450.394264934,457.94328996,457.94328996,450.394264934
1227,500,-48.4291580564,0,-133.54298114,0.0,451.570841944,318.027860803,318.027860803,451.570841944
1228,500,-46.4888242944,0,-117.855303904,-1159.97472002,453.511175706,335.655871802,-824.318848223,-706.463544319
1229,500,-43.8153340022,0,37.9555029639,0.0,456.184665998,494.140168962,494.140168962,456.184665998
1230,500,-40.4508497187,0,76.3715248957,-440.823108643,459.549150281,535.920675177,95.0975665335,18.7260416378
1231,500,-36.4484313711,0,-66.034287034,0.0,463.551568629,397.517281595,397.517281595,463.551568629
1232,500,-31.8711994874,0,48.1014957883,0.0,468.128800513,516.230296301,516.230296301,468.128800513
1233,500,-26.7913397489,0,-10.5456240753,0.0,473.208660251,462.663036176,462.663036176,473.208660251
1234,500,-21.2889645783,0,3.33619451722,0.0,478.711035422,482.047229939,482.047229939,478.711035422
1235,500,-15.4508497187,0,-58.449459374,0.0,484.549150281,426.099690907,426.099690907,484.549150281
1236,500,-9.36906572929,0,-14.3604106322,0.0,490.630934271,476.270523639,476.270523639,490.630934271
1237,500,-3.13952597647,0,-0.92190671168,0.0,496.860474024,495.938567312,495.938567312,496.860474024
1238,500,3.13952597647,0,-96.7297918991,0.0,503.139525976,406.409734077,406.409734077,503.139525976
1239,500,9.36906572929,0,-21.5353957227,0.0,509.369065729,487.833670007,487.833670007,509.369065729
1240,500,15.4508497187,0,-4.28306134495,0.0,515.450849719,511.167788374,511.167788374,515.450849719
1241,500,21.2889645783,0,23.2675438231,0.0,521.288964578,544.556508401,544.556508401,521.288964578
1242,500,26.791339749,0,26.6414273951,-2651.95133585,526.791339749,553.432767144,-2098.5185687,-2125.1599961
1243,500,31.8711994874,0,-42.4247403688,0.0,531.871199487,489.446459119,489.446459119,531.871199487
1244,500,36.4484313711,0,56.0679609437,0.0,536.448431371,592.516392315,592.516392315,536.448431371
1245,500,40.4508497187,0,-24.7669875309,0.0,540.450849719,515.683862188,515.683862188,540.450849719
1246,500,43.8153340022,0,-9.34124286431,0.0,543.815334002,534.474091138,534.474091138,543.815334002
1247,500,46.4888242944,0,18.7817911254,0.0,546.488824294,565.27061542,565.27061542,546.488824294
1248,500,48.4291580564,0,21.0568545006,0.0,548.429158056,569.486012557,569.486012557,548.429158056
1249,500,49.6057350657,0,-63.5617531744,0.0,549.605735066,486.043981891,486.043981891,549.605735066
1250,500,50.0,0,105.272856537,0.0,550.0,655.272856537,655.272856537,550.0
1251,500,49.6057350657,0,27.9961892454,0.0,549.605735066,577.601924311,577.601924311,549.605735066
1252,500,48.4291580564,0,-17.4908202881,0.0,548.429158056,530.938337768,530.938337768,548.429158056
1253,500,46.4888242944,0,-46.5098906146,0.0,546.488824294,499.97893368,499.97893368,546.488824294
1254,500,43.8153340022,0,19.4138924257,0.0,543.815334002,563.229226428,563.229226428,543.815334002
1255,500,40.4508497187,0,-0.790465445123,0.0,540.450849719,539.660384274,539.660384274,540.450849719
1256,500,36.4484313711,0,36.3530087216,0.0,536.448431371,572.801440093,572.801440093,536.448431371
1257,500,31.8711994874,0,-50.492157864,0.0,531.871199487,481.379041623,481.379041623,531.871199487
1258,500,26.791339749,0,6.63974523724,0.0,526.791339749,533.431084986,533.431084986,526.791339749
1259,500,21.2889645783,0,47.2747599446,0.0,521.288964578,568.563724523,568.563724523,521.288964578
1260,500,15.4508497187,0,25.9881651132,0.0,515.450849719,541.439014832,541.439014832,515.450849719
1261,500,9.36906572929,0,-26.3854228043,0.0,509.369065729,482.983642925,482.983642925,509.369065729
1262,500,3.13952597646,0,-29.4014333733,0.0,503.139525976,473.738092603,473.738092603,503.139525976
1263,500,-3.13952597647,0,15.0741649737,0.0,496.860474024,511.934638997,511.934638997,496.860474024
1264,500,-9.36906572929,0,9.51957997804,0.0,490.630934271,500.150514249,500.150514249,490.630934271
1265,500,-15.4508497187,0,-8.7137026641,0.0,484.549150281,475.835447617,475.835447617,484.549150281
1266,500,-21.2889645783,0,72.3173766712,0.0,478.711035422,551.028412093,551.028412093,478.711035422
1267,500,-26.7913397489,0,-5.44821604552,0.0,473.208660251,467.760444206,467.760444206,473.208660251
1268,500,-31.8711994874,0,70.6217258119,0.0,468.128800513,538.750526325,538.750526325,468.128800513
1269,500,-36.4484313711,0,-14.7358291932,0.0,463.551568629,448.815739436,448.815739436,463.551568629
1270,500,-40.4508497187,0,62.4311865939,0.0,459.549150281,521.980336875,521.980336875,459.549150281
1271,500,-43.8153340022,0,-37.6875633499,0.0,456.184665998,418.497102648,418.497102648,456.184665998
1272,500,-46.4888242944,0,-0.398155837819,0.0,453.511175706,453.113019868,453.113019868,453.511175706
1273,500,-48.4291580564,0,6.1305475889,292.036362009,451.570841944,457.701389532,749.737751542,743.607203953
1274,500,-49.6057350657,0,-9.91014855336,0.0,450.394264934,440.484116381,440.484116381,450.394264934
1275,500,-50.0,0,32.4889530046,0.0,450.0,482.488953005,482.488953005,450.0
1276,500,-49.6057350657,0,-44.0936783084,0.0,450.394264934,406.300586626,406.300586626,450.394264934
1277,500,-48.4291580564,0,77.5315678005,0.0,451.570841944,529.102409744,529.102409744,451.570841944
1278,500,-46.4888242944,0,12.5194843926,0.0,453.511175706,466.030660098,466.030660098,453.511175706
1279,500,-43.8153340022,0,-44.9532900676,0.0,456.184665998,411.23137593,411.23137593,456.184665998
1280,500,-40.4508497187,0,-30.5127954642,0.0,459.549150281,429.036354817,429.036354817,459.549150281
1281,500,-36.4484313711,0,82.4012240664,0.0,463.551568629,545.952792695,545.952792695,463.551568629
1282,500,-31.8711994874,0,-59.1227050394,0.0,468.128800513,409.006095473,409.006095473,468.128800513
1283,500,-26.7913397489,0,48.4427023066,233.168207008,473.208660251,521.651362558,754.819569566,706.376867259
1284,500,-21.2889645783,0,42.2808064728,0.0,478.711035422,520.991841895,520.991841895,478.711035422
1285,500,-15.4508497187,0,80.1045172076,0.0,484.549150281,564.653667489,564.653667489,484.549150281
1286,500,-9.36906572929,0,130.168310529,0.0,490.630934271,620.7992448,620.7992448,490.630934271
1287,500,-3.13952597647,0,-7.03303250824,0.0,496.860474024,489.827441515,489.827441515,496.860474024
1288,500,3.13952597647,0,4.37454293453,0.0,503.139525976,507.514068911,507.514068911,503.139525976
1289,500,9.36906572929,0,35.4866940304,0.0,509.369065729,544.85575976,544.85575976,509.369065729
1290,500,15.4508497187,0,59.7228344645,0.0,515.450849719,575.173684183,575.173684183,515.450849719
1291,500,21.2889645783,0,-51.3041411733,0.0,521.288964578,469.984823405,469.984823405,521.288964578
1292,500,26.791339749,0,138.361423646,0.0,526.791339749,665.152763394,665.152763394,526.791339749
1293,500,31.8711994874,0,-40.0393669527,0.0,531.871199487,491.831832535,491.831832535,531.871199487
1294,500,36.4484313711,0,-12.4096594972,0.0,536.448431371,524.038771874,524.038771874,536.448431371
1295,500,40.4508497187,0,-21.6250658746,0.0,540.450849719,518.825783844,518.825783844,540.450849719
1296,500,43.8153340022,0,-5.48881859618,0.0,543.815334002,538.326515406,538.326515406,543.815334002
1297,500,46.4888242944,0,-3.34647662422,0.0,546.488824294,543.14234767,543.14234767,546.488824294
1298,500,48.4291580564,0,-57.2499712499,0.0,548.429158056,491.179186807,491.179186807,548.429158056
1299,500,49.6057350657,0,-27.2703655367,0.0,549.605735066,522.335369529,522.335369529,549.605735066
1300,500,50.0,0,-22.1737960194,0.0,550.0,527.826203981,527.826203981,550.0
1301,500,49.6057350657,0,23.2622957133,0.0,549.605735066,572.868030779,572.868030779,549.605735066
1302,500,48.4291580564,0,10.5142990978,0.0,548.429158056,558.943457154,558.943457154,548.429158056
1303,500,46.4888242944,0,-29.0090229144,0.0,546.488824294,517.47980138,517.47980138,546.488824294
1304,500,43.8153340022,0,-73.5417564345,0.0,543.815334002,470.273577568,470.273577568,543.815334002
1305,500,40.4508497187,0,-31.3863350465,0.0,540.450849719,509.064514672,509.064514672,540.450849719
1306,500,36.4484313711,0,10.0476924867,-587.469033147,536.448431371,546.496123858,-40.9729092897,-51.0206017764
1307,500,31.8711994874,0,32.8177759459,0.0,531.871199487,564.688975433,564.688975433,531.871199487
1308,500,26.7913397489,0,-106.392129312,0.0,526.791339749,420.399210437,420.399210437,526.791339749
1309,500,21.2889645783,0,-33.5483390608,0.0,521.288964578,487.740625517,487.740625517,521.288964578
1310,500,15.4508497187,0,71.6739364334,0.0,515.450849719,587.124786152,587.124786152,515.450849719
1311,500,9.36906572929,0,-17.4002474373,0.0,509.369065729,491.968818292,491.968818292,509.369065729
1312,500,3.13952597647,0,17.7843352131,0.0,503.139525976,520.92386119,520.92386119,503.139525976
1313,500,-3.13952597647,0,6.38844830316,0.0,496.860474024,503.248922327,503.248922327,496.860474024
1314,500,-9.36906572929,0,-14.8086066969,0.0,490.630934271,475.822327574,475.822327574,490.630934271
1315,500,-15.4508497187,0,48.0754360057,0.0,484.549150281,532.624586287,532.624586287,484.549150281
1316,500,-21.2889645783,0,44.7696123975,0.0,478.711035422,523.480647819,523.480647819,478.711035422
1317,500,-26.7913397489,0,-17.3018736697,0.0,473.208660251,455.906786581,455.906786581,473.208660251
1318,500,-31.8711994874,0,67.1162178595,0.0,468.128800513,535.245018372,535.245018372,468.128800513
1319,500,-36.4484313711,0,36.249746768,0.0,463.551568629,499.801315397,499.801315397,463.551568629
1320,500,-40.4508497187,0,-124.700777148,385.958384359,459.549150281,334.848373133,720.806757492,845.50753464
1321,500,-43.8153340022,0,-98.9129947246,0.0,456.184665998,357.271671273,357.271671273,456.184665998
1322,500,-46.4888242944,0,-1.45019455603,0.0,453.511175706,452.06098115,452.06098115,453.511175706
1323,500,-48.4291580564,0,-29.2104866022,0.0,451.570841944,422.360355341,422.360355341,451.570841944
1324,500,-49.6057350657,0,88.913688457,0.0,450.394264934,539.307953391,539.307953391,450.394264934
1325,500,-50.0,0,29.4636962793,0.0,450.0,479.463696279,479.463696279,450.0
1326,500,-49.6057350657,0,-41.5437836829,0.0,450.394264934,408.850481251,408.850481251,450.394264934
1327,500,-48.4291580564,0,24.2432325089,0.0,451.570841944,475.814074452,475.814074452,451.570841944
1328,500,-46.4888242944,0,18.7982286526,0.0,453.511175706,472.309404358,472.309404358,453.511175706
1329,500,-43.8153340022,0,-12.7484410888,0.0,456.184665998,443.436224909,443.436224909,456.184665998
1330,500,-40.4508497187,0,82.430871284,0.0,459.549150281,541.980021565,541.980021565,459.549150281
1331,500,-36.4484313711,0,-27.2809845271,0.0,463.551568629,436.270584102,436.270584102,463.551568629
1332,500,-31.8711994874,0,97.962302902,0.0,468.128800513,566.091103415,566.091103415,468.128800513
1333,500,-26.7913397489,0,-17.7030825062,0.0,473.208660251,455.505577745,455.505577745,473.208660251
1334,500,-21.2889645783,0,-129.269696305,0.0,478.711035422,349.441339117,349.441339117,478.711035422
1335,500,-15.4508497187,0,-25.5540093958,0.0,484.549150281,458.995140885,458.995140885,484.549150281
1336,500,-9.36906572929,0,26.7377852789,0.0,490.630934271,517.36871955,517.36871955,490.630934271
1337,500,-3.13952597646,0,1.77390003337,0.0,496.860474024,498.634374057,498.634374057,496.860474024
1338,500,3.13952597647,0,-93.5069677168,0.0,503.139525976,409.63255826,409.63255826,503.139525976
1339,500,9.36906572929,0,-40.8073568618,-759.063938038,509.369065729,468.561708867,-290.502229171,-249.694872309
1340,500,15.4508497187,0,3.45051300049,0.0,515.450849719,518.901362719,518.901362719,515.450849719
1341,500,21.2889645783,0,16.4292229236,0.0,521.288964578,537.718187502,537.718187502,521.288964578
1342,500,26.791339749,0,20.9955209703,363.345446043,526.791339749,547.786860719,911.132306762,890.136785792
1343,500,31.8711994874,0,-37.4902569749,0.0,531.871199487,494.380942513,494.380942513,531.871199487
1344,500,36.4484313711,0,-16.0361204088,0.0,536.448431371,520.412310962,520.412310962,536.448431371
1345,500,40.4508497187,0,-30.3079854892,0.0,540.450849719,510.14286423,510.14286423,540.450849719
1346,500,43.8153340022,0,-29.058299715,0.0,543.815334002,514.757034287,514.757034287,543.815334002
1347,500,46.4888242944,0,-5.17067686708,0.0,546.488824294,541.318147427,541.318147427,546.488824294
